x,y,z
13526.7578125,17829.578125,0.0
-9411.47265625,14525.99609375,0.0
-9184.2353515625,14993.3125,0.0
-9235.953125,14658.630859375,0.0
24790.0234375,-10198.03125,0.0
-14368.6982421875,-17435.1484375,0.0
-12693.302734375,8055.18701171875,0.0
-8521.8203125,15179.83984375,0.0
-13757.64453125,2122.591552734375,0.0
24542.341796875,-10191.32421875,0.0
-7974.30224609375,15513.201171875,0.0
-12775.0625,1895.4698486328125,0.0
-24775.900390625,-9421.875,0.0
-8316.474609375,9962.029296875,0.0
20176.6953125,12206.7890625,0.0
9292.6748046875,3206.02734375,0.0
8275.9697265625,2688.4072265625,0.0
16914.591796875,-8823.88671875,0.0
-8783.203125,15193.5029296875,0.0
-17337.2890625,7893.9443359375,0.0
3488.21484375,17661.359375,0.0
23776.494140625,1377.771240234375,0.0
-23122.02734375,-10363.876953125,0.0
23960.880859375,12760.556640625,0.0
-16520.60546875,8027.25830078125,0.0
-29026.7578125,-13295.466796875,0.0
22978.44921875,4179.48779296875,0.0
8336.2919921875,-4016.034423828125,0.0
-15029.8828125,-6776.8525390625,0.0
-15006.341796875,8202.84765625,0.0
-14806.51171875,2314.11376953125,0.0
-8736.4296875,14974.033203125,0.0
-28100.16015625,-12721.2265625,0.0
8518.755859375,-4154.55126953125,0.0
24314.75390625,4899.568359375,0.0
5436.94189453125,3479.599609375,0.0
-12009.44140625,1673.251953125,0.0
-5386.7431640625,9118.6328125,0.0
-12328.5283203125,1754.204345703125,0.0
-11094.9794921875,1401.6630859375,0.0
-11685.82421875,1735.9091796875,0.0
18397.21875,13859.7763671875,0.0
24005.71484375,5879.3056640625,0.0
-57.9451904296875,4542.5771484375,0.0
11349.0478515625,3361.505859375,0.0
22577.673828125,2399.984619140625,0.0
-15249.376953125,2388.58935546875,0.0
12225.8837890625,3528.381103515625,0.0
6840.3095703125,19876.388671875,0.0
4577.638671875,-9008.49609375,0.0
13686.322265625,-2875.89404296875,0.0
12131.23046875,1869.43896484375,0.0
-9013.9775390625,14866.306640625,0.0
-1189.7769775390625,-506.46209716796875,0.0
-18493.384765625,7848.42041015625,0.0
-28752.38671875,-13085.39453125,0.0
-6601.3369140625,9025.6123046875,0.0
21187.734375,8203.23828125,0.0
3450.90625,10194.947265625,0.0
-1241.662353515625,18986.3203125,0.0
-28373.861328125,-12920.609375,0.0
-22209.78125,-9888.791015625,0.0
20064.86328125,314.0860595703125,0.0
-11112.658203125,1659.639892578125,0.0
-3424.095703125,-1450.85009765625,0.0
-21159.189453125,-9427.546875,0.0
-8232.8447265625,15307.267578125,0.0
6156.869140625,18304.185546875,0.0
1893.4561767578125,-3643.837890625,0.0
5403.138671875,19765.52734375,0.0
15595.9697265625,11822.494140625,0.0
2159.27294921875,-3618.2021484375,0.0
14250.568359375,17785.99609375,0.0
-8430.65234375,15498.5771484375,0.0
11367.474609375,1316.265625,0.0
1727.506103515625,-3329.12109375,0.0
-26920.8515625,-12206.5908203125,0.0
21674.9296875,440.5882568359375,0.0
-3633.212890625,9681.314453125,0.0
15412.0361328125,-3408.528564453125,0.0
-10545.33984375,8829.7470703125,0.0
-27591.111328125,-12510.4638671875,0.0
-15431.1513671875,8185.3251953125,0.0
-20176.962890625,-9224.974609375,0.0
1494.479736328125,17975.591796875,0.0
5774.220703125,12392.5400390625,0.0
-724.568359375,8595.482421875,0.0
1899.3385009765625,-3906.500732421875,0.0
9985.7998046875,3821.30810546875,0.0
19445.619140625,9391.7529296875,0.0
-18180.498046875,7776.96923828125,0.0
9261.9580078125,-11033.1123046875,0.0
14905.53515625,-15812.5166015625,0.0
3543.54052734375,3033.2578125,0.0
22961.833984375,2241.681640625,0.0
24619.474609375,-9970.2978515625,0.0
10436.4873046875,10186.0048828125,0.0
10639.48828125,14647.9189453125,0.0
7723.51220703125,4054.5556640625,0.0
908.73779296875,17997.306640625,0.0
23212.21484375,2382.79541015625,0.0
-17807.73828125,674.3762817382812,0.0
-18606.84375,6950.45703125,0.0
13969.7216796875,7113.244140625,0.0
-7302.609375,12805.42578125,0.0
-1743.4229736328125,19335.86328125,0.0
25780.69921875,212.16014099121094,0.0
-14195.91015625,-16958.53125,0.0
-17526.75,597.5911254882812,0.0
-22471.013671875,5859.0166015625,0.0
-14070.1484375,-17136.732421875,0.0
882.7762451171875,8361.630859375,0.0
11041.466796875,1281.619140625,0.0
5979.810546875,-9812.5751953125,0.0
12619.98046875,3312.27685546875,0.0
17682.546875,10091.150390625,0.0
-14241.341796875,10527.19921875,0.0
6550.74462890625,6980.41796875,0.0
-26361.017578125,-11959.8916015625,0.0
-29213.794921875,-13401.294921875,0.0
-8990.6953125,15267.01953125,0.0
14580.068359375,3587.92529296875,0.0
-14799.8671875,10593.60546875,0.0
4330.978515625,-4439.80322265625,0.0
14106.62890625,1224.2734375,0.0
3209.41552734375,13154.1591796875,0.0
9802.927734375,-5078.7294921875,0.0
5753.69091796875,-1162.7432861328125,0.0
8772.34765625,13268.2958984375,0.0
11204.8828125,6507.564453125,0.0
2002.8812255859375,2679.01904296875,0.0
15219.6357421875,15224.3896484375,0.0
10101.603515625,7163.9375,0.0
4741.7255859375,273.24615478515625,0.0
-27729.0234375,-12674.4033203125,0.0
8681.5615234375,-6833.6875,0.0
12852.955078125,-10924.830078125,0.0
15574.1064453125,-1229.13134765625,0.0
-26152.61328125,-15229.767578125,0.0
-1947.7177734375,9610.0546875,0.0
21923.818359375,10932.5234375,0.0
24627.654296875,-9759.287109375,0.0
21845.810546875,11203.8662109375,0.0
-18255.720703125,6185.02197265625,0.0
-2601.57373046875,-1355.5260009765625,0.0
-3777.42236328125,-1379.8494873046875,0.0
4042.0068359375,20865.625,0.0
4906.4306640625,6442.7958984375,0.0
6318.32275390625,7226.42138671875,0.0
15128.302734375,3762.145263671875,0.0
12576.6923828125,-11848.26171875,0.0
50.68963623046875,7371.7470703125,0.0
16086.1845703125,15406.30859375,0.0
25011.96484375,-9679.373046875,0.0
-1580.14990234375,19172.14453125,0.0
23864.892578125,4259.9873046875,0.0
7458.0478515625,657.1943969726562,0.0
19908.55078125,7158.0615234375,0.0
-5769.68359375,9012.19921875,0.0
-3029.307373046875,-1360.7794189453125,0.0
-13825.40625,-4661.126953125,0.0
10435.7783203125,9952.2353515625,0.0
11119.791015625,3855.13916015625,0.0
-8788.990234375,3940.0498046875,0.0
24853.658203125,-9401.818359375,0.0
21516.23828125,12718.978515625,0.0
4750.30126953125,12086.51953125,0.0
-12887.05859375,-4224.8251953125,0.0
9957.2734375,-270.85546875,0.0
5663.97314453125,6278.439453125,0.0
-18851.96484375,-9836.0166015625,0.0
25620.07421875,842.8797607421875,0.0
13125.455078125,3421.371826171875,0.0
10132.072265625,6686.185546875,0.0
-12997.8974609375,8002.18115234375,0.0
10139.478515625,-13645.8349609375,0.0
16005.970703125,4729.03076171875,0.0
19521.33984375,8282.0830078125,0.0
22251.501953125,3213.757568359375,0.0
8748.876953125,805.1370239257812,0.0
15468.0595703125,3807.346923828125,0.0
15107.994140625,11077.333984375,0.0
7427.4521484375,12888.341796875,0.0
-2919.154296875,7741.046875,0.0
-25236.34765625,-11448.79296875,0.0
-22716.40234375,-10212.927734375,0.0
-11338.205078125,8728.826171875,0.0
23670.83984375,9508.60546875,0.0
-21665.12890625,-9701.97265625,0.0
21557.720703125,12099.578125,0.0
5115.60546875,3416.37060546875,0.0
-11746.859375,-3685.45068359375,0.0
-11874.4365234375,8664.0498046875,0.0
2601.2783203125,736.468994140625,0.0
-13147.359375,-4308.2548828125,0.0
23371.4609375,3381.51318359375,0.0
-12444.953125,-4019.93408203125,0.0
10145.94921875,6898.490234375,0.0
4579.38134765625,19711.517578125,0.0
20295.181640625,542.6871337890625,0.0
-13827.400390625,-17561.673828125,0.0
6381.51025390625,7922.20751953125,0.0
-14111.107421875,-17570.79296875,0.0
20078.57421875,800.0398559570312,0.0
-22506.48828125,-10108.21484375,0.0
-16951.7734375,-7381.90283203125,0.0
19583.35546875,7552.84912109375,0.0
421.150634765625,1478.6826171875,0.0
5173.69873046875,4912.77294921875,0.0
9038.955078125,1392.3433837890625,0.0
-16793.31640625,9505.5234375,0.0
6059.23876953125,-33.421142578125,0.0
-14044.935546875,-17931.17578125,0.0
9000.4404296875,13253.71875,0.0
9568.1943359375,6987.36767578125,0.0
22424.759765625,2694.374267578125,0.0
4958.29443359375,6216.080078125,0.0
21428.130859375,15856.615234375,0.0
14953.46484375,3645.61181640625,0.0
-4040.29736328125,-1209.167236328125,0.0
-27100.3359375,-12329.962890625,0.0
-26892.1796875,-13462.6328125,0.0
4228.830078125,17910.92578125,0.0
2854.50927734375,11408.162109375,0.0
-4081.3837890625,-984.8549194335938,0.0
13257.16796875,-2752.32373046875,0.0
2937.7353515625,11644.3857421875,0.0
21826.59375,15847.8935546875,0.0
-17703.75390625,904.3753662109375,0.0
-14290.4365234375,-17234.03125,0.0
-23388.625,-10549.2548828125,0.0
8198.599609375,858.4652709960938,0.0
21238.0859375,15707.662109375,0.0
-8.1309814453125,6344.978515625,0.0
10350.50390625,1330.144775390625,0.0
-4247.39306640625,-769.3715209960938,0.0
753.3353271484375,-16565.044921875,0.0
26116.43359375,554.3673706054688,0.0
22193.166015625,16060.3837890625,0.0
13494.939453125,-9339.3818359375,0.0
-19827.080078125,-8787.642578125,0.0
1621.603515625,11182.2763671875,0.0
-12633.08984375,1692.3355712890625,0.0
270.6234130859375,-16329.1728515625,0.0
8326.1279296875,-7961.79833984375,0.0
1919.16015625,-3431.65380859375,0.0
8574.5458984375,-8549.232421875,0.0
20011.21875,1003.9135131835938,0.0
10485.580078125,-10575.099609375,0.0
19610.1328125,1353.3968505859375,0.0
7823.7626953125,-7571.01611328125,0.0
9300.115234375,-9070.0380859375,0.0
-16900.5,-9294.5849609375,0.0
20236.865234375,10904.525390625,0.0
1314.994384765625,429.60797119140625,0.0
20724.0390625,-6329.787109375,0.0
9287.998046875,-9377.392578125,0.0
8455.0546875,-8207.22265625,0.0
13375.2197265625,-9646.48046875,0.0
-4453.70361328125,-410.9841003417969,0.0
7086.62158203125,-332.0985107421875,0.0
19836.060546875,1139.7587890625,0.0
9486.7861328125,-9580.5478515625,0.0
23492.099609375,6830.52783203125,0.0
8808.73046875,-8622.123046875,0.0
7599.388671875,-7692.91943359375,0.0
25175.73828125,-10402.529296875,0.0
21580.205078125,15705.953125,0.0
25280.73046875,-10790.390625,0.0
-3516.0625,15703.0771484375,0.0
1844.26318359375,-10025.560546875,0.0
1508.021484375,-9852.8798828125,0.0
24992.892578125,-11165.29296875,0.0
-1523.9423828125,8339.9541015625,0.0
25248.296875,-11210.126953125,0.0
4850.0849609375,-10710.076171875,0.0
-4468.85400390625,-184.29721069335938,0.0
26970.5703125,-231.52883911132812,0.0
5105.03466796875,-10745.435546875,0.0
-2660.474609375,3220.922607421875,0.0
897.2359619140625,-9731.3515625,0.0
13198.55078125,-10252.029296875,0.0
7965.04345703125,21496.30078125,0.0
9259.0400390625,20060.375,0.0
3797.334716796875,-10479.9716796875,0.0
3487.447265625,-10296.8271484375,0.0
7378.94287109375,-11171.083984375,0.0
9712.21484375,-9546.54296875,0.0
20703.984375,-6116.85107421875,0.0
1379.02783203125,-10026.0361328125,0.0
-5506.2578125,2224.985107421875,0.0
15340.458984375,-1200.48974609375,0.0
6327.82373046875,1449.274658203125,0.0
9066.6328125,-8964.505859375,0.0
-4458.10986328125,7169.2158203125,0.0
16173.0625,12687.970703125,0.0
551.881103515625,-9652.6025390625,0.0
5910.67626953125,1060.0572509765625,0.0
7869.8017578125,-7855.98828125,0.0
12468.3291015625,-1431.7003173828125,0.0
2618.013671875,-10212.7138671875,0.0
2325.340087890625,-10153.474609375,0.0
8799.501953125,3239.18212890625,0.0
9537.458984375,734.9656372070312,0.0
23064.07421875,6062.52880859375,0.0
6297.69189453125,21211.02734375,0.0
20851.4921875,15635.001953125,0.0
22472.96484375,10539.2080078125,0.0
8133.650390625,-7856.33349609375,0.0
22361.53515625,8599.2880859375,0.0
-4508.4140625,24.094375610351562,0.0
4514.48876953125,-10589.2314453125,0.0
13304.478515625,-9874.2705078125,0.0
25206.962890625,-11002.4140625,0.0
7209.60498046875,7010.947265625,0.0
21747.044921875,11942.400390625,0.0
6310.9384765625,-10874.513671875,0.0
17830.1171875,15155.876953125,0.0
4177.296875,5204.61865234375,0.0
19594.916015625,1786.5145263671875,0.0
3250.2412109375,-10244.109375,0.0
22215.873046875,3463.9736328125,0.0
8367.931640625,21535.078125,0.0
6360.72509765625,7604.0390625,0.0
4083.123779296875,-10433.45703125,0.0
10060.5380859375,10100.3212890625,0.0
9851.5732421875,1162.339111328125,0.0
2833.099609375,-10212.384765625,0.0
22141.16015625,9868.57421875,0.0
7392.5576171875,8571.1181640625,0.0
16441.84375,13097.51953125,0.0
3111.9453125,1162.1148681640625,0.0
9035.0009765625,6656.109375,0.0
53.785865783691406,-16178.068359375,0.0
17030.580078125,17630.47265625,0.0
7087.64501953125,6792.78759765625,0.0
-7539.66650390625,9259.9580078125,0.0
10216.474609375,10330.6865234375,0.0
8940.359375,-4375.9453125,0.0
19960.2109375,5716.5595703125,0.0
9068.8037109375,-13301.0859375,0.0
12754.8193359375,2683.9697265625,0.0
-3578.38427734375,-1284.065185546875,0.0
19766.23046875,1514.12890625,0.0
-8656.6171875,9664.845703125,0.0
-15252.01953125,7487.365234375,0.0
-11582.9189453125,1550.1287841796875,0.0
7491.109375,7135.2890625,0.0
10122.1015625,-10056.6982421875,0.0
2126.4208984375,-9988.671875,0.0
7621.77490234375,17788.76953125,0.0
24949.15234375,-10803.609375,0.0
7957.6875,5519.70068359375,0.0
6674.64013671875,-10978.2392578125,0.0
-7461.9873046875,5301.88525390625,0.0
7959.2177734375,2698.95556640625,0.0
-3281.9716796875,-1278.307861328125,0.0
5543.91162109375,6684.28466796875,0.0
24750.408203125,-10919.9169921875,0.0
-4648.0439453125,1158.5672607421875,0.0
22342.599609375,9756.34375,0.0
16113.537109375,15840.9521484375,0.0
10352.9453125,14262.314453125,0.0
580.4036254882812,-16434.73046875,0.0
6705.19775390625,-152.02105712890625,0.0
-12521.701171875,-9382.2080078125,0.0
7996.75244140625,7415.115234375,0.0
-2009.8818359375,10120.18359375,0.0
-1850.282470703125,-1292.7318115234375,0.0
1202.5604248046875,3808.03125,0.0
-9342.775390625,9810.3349609375,0.0
-3794.885498046875,-1154.2158203125,0.0
5382.2578125,-10681.7998046875,0.0
-2810.334716796875,-1217.46044921875,0.0
-1780.313232421875,19103.64453125,0.0
5875.05126953125,-10880.431640625,0.0
-25632.390625,-11631.357421875,0.0
640.6881713867188,-15934.662109375,0.0
1635.05224609375,-10053.36328125,0.0
9952.9921875,13683.7216796875,0.0
5660.1396484375,5998.11767578125,0.0
8995.4140625,7919.58349609375,0.0
-12118.9033203125,-8617.9912109375,0.0
9737.7978515625,6192.00439453125,0.0
22120.82421875,3848.10693359375,0.0
5849.2744140625,21160.546875,0.0
7733.88232421875,-11162.3232421875,0.0
8876.8173828125,3011.823486328125,0.0
9825.22265625,-9794.2529296875,0.0
1184.4649658203125,-9850.31640625,0.0
-11609.1640625,-6306.2138671875,0.0
6092.11669921875,7464.5068359375,0.0
-14239.0751953125,-18015.8984375,0.0
21967.025390625,4302.59619140625,0.0
-12195.62890625,-8896.9541015625,0.0
16700.3359375,3902.73828125,0.0
10387.3603515625,-10356.7900390625,0.0
13630.97265625,356.2593078613281,0.0
8809.5107421875,-11401.8896484375,0.0
-6414.86328125,7060.83544921875,0.0
22031.130859375,4066.5517578125,0.0
-16845.564453125,-7653.3193359375,0.0
-1457.9139404296875,18953.34375,0.0
14893.39453125,10807.7412109375,0.0
-12329.525390625,7102.6005859375,0.0
20848.08203125,9186.05859375,0.0
22399.7421875,8320.142578125,0.0
7064.20751953125,-11058.05078125,0.0
5266.75,21031.546875,0.0
5922.57080078125,6801.50537109375,0.0
-15501.705078125,10677.953125,0.0
22472.17578125,3009.4990234375,0.0
1171.81787109375,9341.6171875,0.0
11587.3525390625,6007.29248046875,0.0
6215.27001953125,6447.4736328125,0.0
-29162.05078125,-17283.099609375,0.0
16300.46875,-3629.896240234375,0.0
-12052.201171875,-8084.119140625,0.0
3744.328369140625,5249.31103515625,0.0
4984.80126953125,3776.522216796875,0.0
19550.677734375,2123.44287109375,0.0
-12162.4189453125,-9288.2294921875,0.0
22654.880859375,2620.30615234375,0.0
22049.673828125,15815.9423828125,0.0
8298.2001953125,-13060.796875,0.0
403.4394836425781,-16052.12890625,0.0
-2406.9814453125,-1245.230712890625,0.0
4544.396484375,3518.52099609375,0.0
-12093.2578125,-8307.82421875,0.0
607.2831420898438,-16156.94921875,0.0
21627.1953125,12438.2724609375,0.0
21163.875,9216.513671875,0.0
22802.455078125,2463.34814453125,0.0
-20203.548828125,6365.7197265625,0.0
6960.27978515625,5742.66650390625,0.0
-14521.3427734375,-4889.689453125,0.0
-12733.607421875,8582.1748046875,0.0
-14292.92578125,-4860.53662109375,0.0
4066.45361328125,13197.904296875,0.0
19917.134765625,1333.5072021484375,0.0
14400.373046875,7280.5576171875,0.0
-14076.291015625,-4797.7607421875,0.0
-14061.7890625,-11193.876953125,0.0
-84.433837890625,15208.42578125,0.0
-14757.9287109375,-5028.90234375,0.0
-15892.2001953125,8127.4306640625,0.0
20576.033203125,6252.28662109375,0.0
700.8710327148438,-9836.76953125,0.0
-14207.62109375,-17780.578125,0.0
2915.16357421875,3611.56494140625,0.0
-15209.7646484375,-6909.88916015625,0.0
-15230.015625,-5256.94921875,0.0
-11968.9609375,-7737.3115234375,0.0
6937.08984375,4146.08154296875,0.0
-7637.81640625,8707.9599609375,0.0
-1771.14111328125,7999.24462890625,0.0
-15037.828125,-5148.89306640625,0.0
4378.8662109375,4539.916015625,0.0
20456.84765625,9473.8212890625,0.0
15289.986328125,1603.3642578125,0.0
8401.5712890625,5742.92431640625,0.0
-11852.646484375,-5343.88232421875,0.0
3348.825927734375,4681.45849609375,0.0
-2282.59130859375,7817.4755859375,0.0
924.68408203125,3449.560546875,0.0
13248.822265625,1622.655517578125,0.0
9771.2509765625,10142.685546875,0.0
8905.2412109375,-627.4356079101562,0.0
14559.712890625,-3107.380859375,0.0
10786.59375,-10807.7705078125,0.0
24446.1953125,2016.7662353515625,0.0
-4135.41943359375,5734.38671875,0.0
13699.50390625,5944.89697265625,0.0
20793.62109375,10536.890625,0.0
5585.16064453125,-5628.64404296875,0.0
7554.92236328125,18220.37109375,0.0
20516.115234375,11128.955078125,0.0
7358.4091796875,7586.52294921875,0.0
9679.28125,-13293.185546875,0.0
21758.521484375,7431.4091796875,0.0
-17973.921875,7997.068359375,0.0
-8426.8330078125,9620.5009765625,0.0
8614.40234375,21609.052734375,0.0
-10638.9052734375,4017.47802734375,0.0
9883.9482421875,18430.21875,0.0
5428.1630859375,84.54931640625,0.0
4452.384765625,1484.6607666015625,0.0
4490.1982421875,315.91912841796875,0.0
11836.7890625,-11997.7880859375,0.0
10228.2724609375,18517.935546875,0.0
10546.84375,4616.8056640625,0.0
11054.8369140625,17985.193359375,0.0
-4105.39013671875,17733.849609375,0.0
-2162.3486328125,10291.32421875,0.0
8978.5712890625,3373.67919921875,0.0
11103.6923828125,-11160.5498046875,0.0
9509.529296875,6177.78076171875,0.0
24587.65234375,-11088.931640625,0.0
12229.1279296875,13736.9521484375,0.0
-6769.63623046875,13627.962890625,0.0
-19277.10546875,1284.6529541015625,0.0
8800.7734375,-13170.8466796875,0.0
10158.904296875,-13314.974609375,0.0
-17975.677734375,-8246.3984375,0.0
-19048.5546875,943.1005859375,0.0
-20702.404296875,2577.708251953125,0.0
-19964.150390625,1736.782470703125,0.0
-5261.23046875,15956.029296875,0.0
-18571.95703125,262.1195373535156,0.0
7606.068359375,21411.041015625,0.0
-19441.369140625,1499.2642822265625,0.0
21659.5859375,7800.251953125,0.0
-19646.875,1558.77685546875,0.0
-20276.46875,1922.4510498046875,0.0
284.8773193359375,1662.301025390625,0.0
14626.05078125,10602.7509765625,0.0
-18280.8359375,481.38861083984375,0.0
16147.3369140625,17678.33984375,0.0
-14897.220703125,6458.296875,0.0
-13565.3076171875,-6116.0986328125,0.0
-20587.65625,-9453.763671875,0.0
-18650.244140625,545.647216796875,0.0
-19067.07421875,1259.6317138671875,0.0
-18805.669921875,391.41851806640625,0.0
-18843.8203125,746.857421875,0.0
10258.9228515625,-1838.425048828125,0.0
-19531.9921875,1279.2890625,0.0
